Background,Body,Clothes,Head,Mood,Tier,Type
Sky,Black N White,Pants,None,None,One,unrevealed
Multi-Color Gradient,Salmon,Mankini,Cowboy Hat,Retro,,
Pattern,Rotten,None,Ninja,N3rd,,
Fractal,Blue Cold,Lover,Leaf Cap,Golden Big Teeth,,
Black,Pinky,Bowtie,Golden Music,Happy,,
Gray Gradient,Putrid,Gardener,Mushroom,Rude,,
Off-White Gradient,Suchi,Sailor,Fish Crown,Acid,,
Pink Gradient,Original,Tie,Bag XX,Cheerful,,
Blue Gradient,Aged,Bib,Cap Toy,Multi-Eyes,,
Blush,Jhon Gray,Chemical,Frog,One Eye,,
Grassy,Anemia,Kazabian,Gnomo,Three Eyes,,
Orange Gradient,Bloody,Umbrella,Halo,Poker Face,,
Clouds,Mecha Steaker,Skull Top,Blue Parrot,Yeip,,
Magenta Gradient,No Bones,Gray Mankini,Horn,Blink,,
White,Purple Robot,Moon Walker,Parrot 420,Scary Smile,,
Camo,B1-66ER,Red Gardener,King,WTF,,
Dark Blue,Green Machine,Basket Ball,Red Ninja,Big Eyebrow,,
,None,Cowboy,Blue Frog,Classic,,
,Shadow,Detective,To The Moon,Dude,,
,,Jacket,Aladin,Moshy,,
,,Rainy,Broccoli,Smiling,,
,,Rain Coat,Party Clown,,,
,,Super Steaker,Party Hat,,,
,,,Artist,,,
,,,Ball,,,
,,,Crown,,,
,,,Blue Ball,,,
,,,Cappy,,,
